,Promoter,Threshold,Activation,S5PInt,S2PInt,Contact,DistActivation
3881,2,75,50,19.1964,18.237837837837837,14.95,144.28532941956468
3882,2,75,50,3.8487,1.0810810810810811,0.7,198.66433695346836
3883,2,75,50,9.7646,6.486486486486487,6.94,123.48372219281471
3884,2,75,50,5.4608,3.2432432432432434,2.29,121.87658715291523
3885,2,75,50,6.2667,5.405405405405405,3.79,144.2099702547822
3886,2,75,50,4.8737,0.6594594594594595,1.3699999999999999,189.44706365982478
3887,2,75,50,12.7776,9.18918918918919,8.92,130.95299561236868
3888,2,75,50,15.9762,13.437837837837838,11.2,136.91045656537779
3889,2,75,50,3.1387,0.0,0.0,
3890,2,75,50,9.2242,7.027027027027027,6.68,140.03816858717923
3891,2,75,50,5.414,3.0054054054054054,3.5700000000000003,131.94782031036905
3892,2,75,50,4.4866,1.6216216216216217,1.08,150.34449550824283
3893,2,75,50,3.7388,1.0810810810810811,0.8800000000000001,122.58139000919931
3894,2,75,50,10.8493,9.794594594594596,6.830000000000001,148.76653393140347
3895,2,75,50,6.9269,6.486486486486487,5.2700000000000005,140.82079568796664
3896,2,75,50,5.9362,3.2432432432432434,2.16,159.13867208613956
3897,2,75,50,9.875,4.356756756756757,5.63,121.24830524268727
3898,2,75,50,9.1944,6.486486486486487,6.16,128.980462094282
3899,2,75,50,12.5176,10.77837837837838,9.75,128.7368148557326
3900,2,80,50,17.2493,12.421621621621622,12.55,129.1900636219534
3901,2,80,50,3.1741,0.0,0.06,
3902,2,80,50,10.9017,6.518918918918919,6.7299999999999995,126.420058351158
3903,2,80,50,3.6423,1.0810810810810811,0.93,104.98538749443604
3904,2,80,50,9.805,8.108108108108109,7.169999999999999,137.72540536950495
3905,2,80,50,5.901,5.945945945945946,3.65,165.1448030214183
3906,2,80,50,7.9949,5.945945945945946,4.9399999999999995,135.91080590860335
3907,2,80,50,12.7809,8.691891891891892,8.6,125.04271081223118
3908,2,80,50,4.7258,2.7027027027027026,1.9299999999999997,145.70350633355892
3909,2,80,50,6.0149,2.7027027027027026,3.19,129.80566865639724
3910,2,80,50,6.6154,5.3297297297297295,3.4099999999999993,174.313627504797
3911,2,80,50,15.6082,14.248648648648649,12.77,133.43761750031706
3912,2,80,50,12.0393,10.27027027027027,8.66,145.41574163273899
3913,2,80,50,6.708,4.324324324324325,3.7299999999999995,141.48422771262088
3914,2,80,50,12.0438,9.18918918918919,7.7299999999999995,153.54767359264432
3915,2,80,50,14.0853,12.54054054054054,10.99,130.51843704094313
3916,2,80,50,3.078,0.0,0.0,
3917,2,80,50,12.323,9.643243243243244,9.0,124.44430924620994
3918,2,80,50,13.0754,8.497297297297298,9.559999999999999,138.31368242446328
3919,2,80,50,12.6101,8.64864864864865,8.830000000000002,123.95871056877577
3920,2,90,50,11.112,6.929729729729731,7.3,117.57884118803479
3921,2,90,50,4.3335,1.6216216216216217,1.43,149.89761470105745
3922,2,90,50,7.6082,4.324324324324325,4.430000000000001,127.7452035457342
3923,2,90,50,12.3298,11.567567567567568,8.87,128.52529959153162
3924,2,90,50,14.7075,10.994594594594595,11.440000000000001,139.451088469469
3925,2,90,50,3.3656,0.5405405405405406,0.74,125.70680152303623
3926,2,90,50,9.5073,5.72972972972973,6.99,122.28262208671005
3927,2,90,50,8.4188,2.1621621621621623,3.8899999999999997,118.63681063608534
3928,2,90,50,7.5836,6.486486486486487,4.540000000000001,130.59878910958273
3929,2,90,50,10.5987,7.5675675675675675,7.040000000000001,137.95265271483075
3930,2,90,50,3.451,0.0,0.15,
3931,2,90,50,6.6765,3.7837837837837838,3.0100000000000002,119.96877126048211
3932,2,90,50,3.0231,0.0,0.0,
3933,2,90,50,8.225,6.486486486486487,5.529999999999999,139.8133207592174
3934,2,90,50,12.5237,11.286486486486485,10.51,133.8912947552379
3935,2,90,50,11.7709,9.72972972972973,8.260000000000002,143.88664883955772
3936,2,90,50,15.0445,11.35135135135135,11.58,128.44326766211478
3937,2,90,50,7.3509,3.4054054054054057,4.04,138.0916749497856
3938,2,90,50,8.9902,6.486486486486487,5.87,137.20107192448654
3939,2,90,50,11.415,5.945945945945946,7.95,120.73748122765751
3940,2,100,50,13.6693,9.72972972972973,9.0,132.78697768746494
3941,2,100,50,13.0169,12.345945945945946,9.530000000000001,141.06581055111675
3942,2,100,50,9.2144,6.508108108108108,5.33,145.33181967957896
3943,2,100,50,11.9887,10.27027027027027,9.79,122.61992053034201
3944,2,100,50,12.1405,10.63783783783784,8.96,128.5641138817394
3945,2,100,50,10.2282,8.64864864864865,7.6,132.05506907068693
3946,2,100,50,3.3483,0.5405405405405406,0.27999999999999997,111.27282693990409
3947,2,100,50,3.3615,1.0810810810810811,0.45,122.45983186190422
3948,2,100,50,11.7329,8.64864864864865,8.26,132.2311769297139
3949,2,100,50,18.1663,15.71891891891892,14.709999999999999,129.95225201321304
3950,2,100,50,20.6977,10.27027027027027,15.01,119.13040553331867
3951,2,100,50,6.7867,3.135135135135135,3.3,139.21549265120777
3952,2,100,50,6.3985,4.854054054054054,3.72,136.04729345843037
3953,2,100,50,6.0757,5.243243243243243,3.7600000000000002,152.39175385828494
3954,2,100,50,14.9021,11.308108108108108,10.97,140.08100106218126
3955,2,100,50,9.5979,7.027027027027027,5.95,129.05004964468802
3956,2,100,50,5.1406,3.7837837837837838,2.3,117.36520015152965
3957,2,100,50,9.7627,6.940540540540541,6.369999999999999,141.99305260218514
3958,2,100,50,4.6267,1.0810810810810811,0.95,123.77834907111742
3959,2,100,50,12.3195,9.18918918918919,7.780000000000001,129.2270561360882
3960,2,10,75,2.4405,0.0,0.0,
3961,2,10,75,7.9243,10.81081081081081,5.91,239.31359093922862
3962,2,10,75,10.4645,11.891891891891891,8.34,186.65704499047115
3963,2,10,75,11.0711,16.216216216216218,8.16,208.5176275549108
3964,2,10,75,6.9684,7.5675675675675675,5.15,200.3374962509808
3965,2,10,75,6.9345,11.221621621621619,3.6,283.49422670036654
3966,2,10,75,10.2933,13.048648648648648,8.370000000000001,208.43528195756986
3967,2,10,75,3.5897,5.502702702702703,0.9199999999999999,281.7039886491413
3968,2,10,75,5.9487,8.475675675675676,3.37,259.1723261994335
3969,2,10,75,5.2834,9.18918918918919,3.85,284.9310367013891
3970,2,10,75,4.3687,6.486486486486487,1.6300000000000001,248.84175120688744
3971,2,10,75,7.8289,13.740540540540541,5.5,235.8105468124369
3972,2,10,75,3.924,2.1621621621621623,0.8099999999999999,362.3923416507855
3973,2,10,75,9.073,15.437837837837838,6.67,224.72009124456835
3974,2,10,75,5.3135,7.027027027027027,3.11,282.8608021470985
3975,2,10,75,4.3759,3.7837837837837838,2.1,260.85267776104183
3976,2,10,75,8.2839,11.35135135135135,6.889999999999999,215.18155290219428
3977,2,10,75,5.8265,9.254054054054055,4.45,205.51817713357207
3978,2,10,75,8.6448,17.2972972972973,6.769999999999999,224.36682827457395
3979,2,10,75,2.9309,1.0810810810810811,0.0,609.1457238284038
3980,2,20,75,6.987,9.31891891891892,4.68,190.89898667902057
3981,2,20,75,8.3656,10.27027027027027,6.540000000000001,166.30181312608562
3982,2,20,75,4.5955,5.048648648648649,2.88,160.8523374319882
3983,2,20,75,5.5813,4.864864864864865,3.3299999999999996,160.1639731386858
3984,2,20,75,3.0183,0.5405405405405406,0.29,263.16325809790425
3985,2,20,75,9.6335,11.35135135135135,7.24,167.07134499442896
3986,2,20,75,8.650898865120016,9.039022420317384,6.201614716402657,171.70521241689437
3987,2,20,75,12.6076,12.432432432432432,9.440000000000001,149.80954135522654
3988,2,20,75,3.7166,2.7027027027027026,1.04,183.8599910824597
3989,2,20,75,4.6244,4.324324324324325,2.14,153.76466793410313
3990,2,20,75,7.3507,11.891891891891893,5.21,198.51347103608475
3991,2,20,75,5.3622,7.027027027027027,2.57,204.0027108372055
3992,2,20,75,3.7207,1.0810810810810811,0.45,152.73521339277934
3993,2,20,75,6.9478,10.12972972972973,4.58,226.0376324174515
3994,2,20,75,6.143864598025388,4.864864864864865,3.001152647975078,149.22007580593447
3995,2,20,75,5.4962,6.486486486486486,3.7299999999999995,159.0366430857209
3996,2,20,75,7.058,8.108108108108109,5.34,163.1465759171359
3997,2,20,75,13.1391,15.254054054054052,11.59,182.4576725470082
3998,2,20,75,9.9289,13.513513513513512,7.24,181.15973270356162
3999,2,20,75,6.339,10.508108108108107,4.4799999999999995,209.5918912735389
4000,2,30,75,10.1527,12.432432432432432,7.5,174.36551896370725
4001,2,30,75,6.8455,5.405405405405405,3.5300000000000002,172.6635060239459
4002,2,30,75,3.9913,3.7837837837837838,1.02,174.23992634207124
4003,2,30,75,11.12,10.313513513513513,8.28,151.35773779952177
4004,2,30,75,7.8622,10.27027027027027,5.86,184.0433296058292
4005,2,30,75,4.5475,2.983783783783784,1.31,182.47636212516196
4006,2,30,75,4.7725,3.7837837837837838,2.1700000000000004,144.18132747951623
4007,2,30,75,7.3391,4.68108108108108,4.35,146.72533587489448
4008,2,30,75,16.6075,25.43783783783784,14.7,180.1495850523902
4009,2,30,75,7.4948,9.016216216216216,5.4399999999999995,170.38839115902806
4010,2,30,75,5.8018,8.64864864864865,4.659999999999999,181.925755564801
4011,2,30,75,5.9933,8.108108108108107,3.5700000000000003,190.3752211997167
4012,2,30,75,5.4469,7.027027027027026,2.4,228.71030687420347
4013,2,30,75,18.3418,21.45945945945946,15.55,166.42851229287893
4014,2,30,75,12.4729,15.675675675675674,10.819999999999999,164.18370256554522
4015,2,30,75,6.5845,5.416216216216216,3.41,173.04572977470417
4016,2,30,75,8.4515,9.72972972972973,5.75,186.94336288924745
4017,2,30,75,9.0911,7.027027027027027,6.21,159.938503924838
4018,2,30,75,7.0565,11.35135135135135,5.529999999999999,191.53885603477949
4019,2,30,75,5.0477,4.324324324324325,2.27,137.0407580602389
4020,2,40,75,7.4509,7.5675675675675675,4.88,162.99617247012068
4021,2,40,75,3.5208,0.5405405405405406,0.1,282.51580495614274
4022,2,40,75,4.7521,4.864864864864865,2.45,212.3902724578757
4023,2,40,75,8.3519,9.72972972972973,6.28,153.55247684667387
4024,2,40,75,9.3369,7.794594594594595,5.65,143.6696012117653
4025,2,40,75,11.1708,11.891891891891891,8.99,150.60525376858448
4026,2,40,75,4.9035,2.7027027027027026,2.0700000000000003,149.99184257441465
4027,2,40,75,4.7755,3.7837837837837838,1.81,186.0528590134546
4028,2,40,75,12.1202,13.102702702702704,10.33,159.34817148589676
4029,2,40,75,8.6492,8.551351351351352,6.609999999999999,152.4628278665865
4030,2,40,75,10.4592,10.27027027027027,7.790000000000001,180.3697674297123
4031,2,40,75,5.0528,2.7027027027027026,1.9599999999999997,124.12674382451655
4032,2,40,75,4.1427,3.2432432432432434,1.48,185.78518797043
4033,2,40,75,10.9108,11.891891891891891,8.49,150.15252209965882
4034,2,40,75,10.9585,11.437837837837838,7.5,156.2455056305307
4035,2,40,75,3.7188,1.6216216216216217,0.9099999999999999,171.0899179020743
4036,2,40,75,7.0843,7.524324324324324,4.199999999999999,186.39818918383824
4037,2,40,75,3.8426,2.1621621621621623,1.43,160.9869558561475
4038,2,40,75,4.3002,2.1621621621621623,1.67,160.55398839390375
4039,2,40,75,9.7389,13.210810810810813,7.25,171.87328211863397
4040,2,50,75,4.5489,3.2432432432432434,2.2700000000000005,158.67180842447462
4041,2,50,75,5.88,5.405405405405405,3.04,175.31672737035484
4042,2,50,75,5.8182,4.864864864864865,3.9200000000000004,163.02479291537227
4043,2,50,75,6.6121,4.67027027027027,3.4899999999999998,164.13519884370982
4044,2,50,75,10.32,11.35135135135135,7.4399999999999995,140.26320388931475
4045,2,50,75,4.2709,2.7027027027027026,1.8699999999999999,153.28308404922603
4046,2,50,75,7.7077,7.5675675675675675,5.79,166.05342748482113
4047,2,50,75,17.951,22.7027027027027,15.49,147.91013002720896
4048,2,50,75,5.2548,3.4810810810810815,2.67,158.0220409124918
4049,2,50,75,10.9673,10.81081081081081,8.15,132.39709442490812
4050,2,50,75,3.8663,2.1621621621621623,1.15,116.98929358909923
4051,2,50,75,3.0742,0.0,0.0,
4052,2,50,75,7.533,7.027027027027027,4.5200000000000005,184.47460104220102
4053,2,50,75,3.9304,0.5405405405405406,1.01,112.67428164626564
4054,2,50,75,3.0838,0.5405405405405406,0.5599999999999999,120.4852124207146
4055,2,50,75,8.9185,10.27027027027027,7.12,156.6023555422258
4056,2,50,75,5.4139,4.324324324324325,2.96,162.74203133012224
4057,2,50,75,12.8859,13.016216216216216,9.489999999999998,163.25558933822072
4058,2,50,75,6.8879,4.864864864864865,3.9,135.40660520089318
4059,2,50,75,5.2529,4.864864864864865,3.4599999999999995,144.2815267952166
4060,2,60,75,10.1474,10.821621621621622,8.23,152.16882998598683
4061,2,60,75,12.4489,13.58918918918919,10.91,155.74382140111146
4062,2,60,75,11.4679,18.475675675675678,10.1,155.4624771350327
4063,2,60,75,6.3723,5.405405405405405,3.5100000000000002,132.88880718064206
4064,2,60,75,4.8525,4.086486486486487,1.89,186.64281323472653
4065,2,60,75,5.1577,3.1783783783783783,2.27,131.95033700206847
4066,2,60,75,5.3922,4.032432432432432,2.65,160.04686499301442
4067,2,60,75,14.1413,12.432432432432432,11.540000000000001,145.68995582606357
4068,2,60,75,4.8021,2.7027027027027026,1.41,150.7635261954908
4069,2,60,75,9.9531,9.18918918918919,5.99,153.68367086617567
4070,2,60,75,4.0844,3.7837837837837838,1.48,161.5700203054194
4071,2,60,75,8.7563,8.108108108108109,6.42,172.40304406929852
4072,2,60,75,8.6561,9.18918918918919,6.12,139.93151755520157
4073,2,60,75,3.4903,1.0810810810810811,0.33999999999999997,185.1442137159737
4074,2,60,75,8.2257,7.5675675675675675,5.97,126.3404625448039
4075,2,60,75,12.277,12.432432432432432,9.84,149.84250546503873
4076,2,60,75,4.4037,3.2432432432432434,2.37,149.68562930606848
4077,2,60,75,8.7161,7.556756756756757,6.859999999999999,145.14262771764925
4078,2,60,75,4.2148,1.6216216216216217,0.8400000000000001,135.3355604572549
4079,2,60,75,14.4918,12.756756756756758,11.41,142.49186610022454
4080,2,70,75,3.5533,1.6216216216216217,0.9199999999999999,143.12730357597155
4081,2,70,75,5.2196,2.7027027027027026,2.3099999999999996,163.43530226856788
4082,2,70,75,6.025,3.7837837837837838,1.8799999999999997,165.08429693244264
4083,2,70,75,10.3602,8.64864864864865,6.7299999999999995,151.3661658990627
4084,2,70,75,14.3413,19.45945945945946,12.809999999999999,151.86688989203907
4085,2,70,75,7.6852,5.945945945945946,5.21,150.3864083911716
4086,2,70,75,3.3688,1.0810810810810811,0.71,239.5616366198812
4087,2,70,75,6.4178,5.718918918918919,4.34,139.81099005242342
4088,2,70,75,7.7418,7.070270270270271,4.96,171.18394977427656
4089,2,70,75,4.1367,2.1621621621621623,1.2899999999999998,155.1038211833845
4090,2,70,75,13.2954,11.58918918918919,9.43,147.215672781959
4091,2,70,75,6.9993,7.048648648648649,4.6899999999999995,149.86263655349117
4092,2,70,75,13.0323,14.054054054054054,8.59,153.0519182661794
4093,2,70,75,3.8661,1.0810810810810811,0.53,122.12812682021138
4094,2,70,75,6.685,3.2432432432432434,3.16,124.32025035740106
4095,2,70,75,4.4909,3.2432432432432434,2.0100000000000002,163.35069174183997
4096,2,70,75,4.3669,2.7027027027027026,1.59,184.1836093427235
4097,2,70,75,12.8597,14.594594594594593,9.51,159.70771367845447
4098,2,70,75,9.8074,10.81081081081081,7.880000000000001,143.50883963456607
4099,2,70,75,2.5523,0.0,0.0,
4100,2,75,75,5.1989,4.864864864864865,3.2800000000000002,135.59092551452176
4101,2,75,75,3.586,0.8216216216216216,0.36,190.01552691210787
4102,2,75,75,11.2506,11.35135135135135,8.49,144.16676806137525
4103,2,75,75,7.3983,7.027027027027026,5.87,146.94082621183745
4104,2,75,75,4.2759,1.6216216216216217,1.6300000000000001,148.55423200295968
4105,2,75,75,11.9427,11.686486486486485,8.78,147.04821729545188
4106,2,75,75,6.0869,5.945945945945946,4.4799999999999995,151.4729383222984
4107,2,75,75,9.0176,8.108108108108109,7.2,142.3656320768605
4108,2,75,75,4.5477,2.1621621621621623,1.89,122.82393558350027
4109,2,75,75,5.6541,3.7837837837837838,2.64,127.2848614028377
4110,2,75,75,5.0495,3.7837837837837838,2.0100000000000002,173.61954463718072
4111,2,75,75,5.0167,2.7027027027027026,2.59,134.8334483664574
4112,2,75,75,9.8266,10.27027027027027,7.37,137.56789470938497
4113,2,75,75,6.5123,4.324324324324325,3.9200000000000004,127.16271652926947
4114,2,75,75,13.2611,15.470270270270271,11.6,148.07975042581594
4115,2,75,75,8.4812,6.65945945945946,5.82,123.28160329829393
4116,2,75,75,9.3728,8.64864864864865,7.26,157.68727204136331
4117,2,75,75,5.1004,3.437837837837838,2.2199999999999998,119.9301749080239
4118,2,75,75,2.5558,0.0,0.0,
4119,2,75,75,3.8369,1.0810810810810811,0.31,190.54581964059105
4120,2,80,75,15.9558,13.18918918918919,11.920000000000002,132.58485203324148
4121,2,80,75,11.0956,12.724324324324323,9.75,142.1790804375662
4122,2,80,75,3.8899,0.6918918918918919,0.72,128.75801416728135
4123,2,80,75,7.1341,8.108108108108109,4.65,143.5427705139927
4124,2,80,75,4.6221,2.4216216216216218,2.3899999999999997,121.13577707419515
4125,2,80,75,3.7596,1.6216216216216217,0.96,209.8372936457944
4126,2,80,75,5.9446,3.7837837837837838,2.8,145.25401385297346
4127,2,80,75,3.148,0.0,0.04,
4128,2,80,75,9.6088,9.675675675675677,6.81,153.55926572402348
4129,2,80,75,7.5302,4.864864864864865,4.6,153.0438516809872
4130,2,80,75,4.5729,2.7027027027027026,1.78,153.01437832445586
4131,2,80,75,6.8019,6.486486486486486,3.95,129.33094747406682
4132,2,80,75,3.0617,0.0,0.0,
4133,2,80,75,4.6908,2.1297297297297297,1.6,115.33953956286169
4134,2,80,75,7.9302,8.108108108108109,5.159999999999999,149.05051594909017
4135,2,80,75,4.8389,2.7027027027027026,2.04,113.0849115075977
4136,2,80,75,13.2924,13.513513513513516,10.23,133.56520300218025
4137,2,80,75,10.6323,11.967567567567567,7.590000000000001,158.05952917272722
4138,2,80,75,5.9648,2.7027027027027026,2.91,143.28898315527064
4139,2,80,75,6.0182,4.324324324324325,3.12,126.27322817162238
4140,2,90,75,7.745,7.5675675675675675,5.4399999999999995,136.1976753668718
4141,2,90,75,9.7272,9.72972972972973,7.95,138.711748594295
4142,2,90,75,12.006,11.481081081081081,9.34,130.6070026403079
4143,2,90,75,4.8765,3.7837837837837838,2.38,129.37327620083832
4144,2,90,75,6.1908,5.945945945945946,3.0699999999999994,140.8388073185756
4145,2,90,75,11.2877,12.194594594594594,8.73,142.24722060031579
4146,2,90,75,9.2646,10.194594594594594,7.239999999999999,132.18036364195092
4147,2,90,75,9.7883,7.308108108108108,7.0,131.19041231211418
4148,2,90,75,7.8716,5.945945945945946,4.720000000000001,138.9260432698939
4149,2,90,75,9.0912,6.745945945945945,5.85,145.64877196670002
4150,2,90,75,6.6712,6.486486486486487,4.71,145.41095990046156
4151,2,90,75,9.7264,9.405405405405407,6.9799999999999995,156.80587290664164
4152,2,90,75,10.1094,8.194594594594594,7.659999999999999,130.4821118375283
4153,2,90,75,8.0695,6.486486486486487,5.63,127.45520253828518
4154,2,90,75,6.6589,6.345945945945946,4.1899999999999995,157.47274212188572
4155,2,90,75,6.9016,5.513513513513513,3.8899999999999997,132.57137896330138
4156,2,90,75,8.1193,8.432432432432432,5.75,140.5314212537038
4157,2,90,75,5.7115,3.0486486486486486,2.6399999999999997,149.0373351349604
4158,2,90,75,13.2822,11.643243243243244,11.43,135.87142469233234
4159,2,90,75,11.0013,11.318918918918918,8.89,142.8280248481667
4160,2,100,75,13.5877,14.054054054054053,11.14,136.53037287728785
4161,2,100,75,13.4806,16.216216216216218,11.7,139.4171338894744
4162,2,100,75,3.4461,1.6216216216216217,1.48,129.76126979593286
4163,2,100,75,3.2633,0.0,0.11000000000000001,
4164,2,100,75,3.2007,0.0,0.06999999999999999,
4165,2,100,75,8.1037,6.486486486486487,5.880000000000001,128.82756646612975
4166,2,100,75,11.0575,10.81081081081081,8.120000000000001,127.59959378954906
4167,2,100,75,8.3376,5.945945945945946,4.74,134.29059640245805
4168,2,100,75,7.7897,5.405405405405405,4.74,121.73156831576685
4169,2,100,75,4.8399,2.7027027027027026,2.2299999999999995,123.17113239113817
4170,2,100,75,15.4803,14.486486486486488,12.48,136.36647588548482
4171,2,100,75,4.7202,1.4054054054054055,1.78,139.8265106387312
4172,2,100,75,8.1598,4.324324324324325,5.14,130.15446321025647
4173,2,100,75,4.0959,2.1621621621621623,1.86,117.25311163442828
4174,2,100,75,6.0543,5.3297297297297295,3.84,138.45947449928084
4175,2,100,75,6.8659,5.9459459459459465,4.7700000000000005,137.94579987292556
4176,2,100,75,6.9963,4.324324324324325,3.71,121.4067993505276
4177,2,100,75,6.8682,5.945945945945946,4.26,126.46921063018759
4178,2,100,75,6.8897,5.254054054054054,4.17,141.30581898748196
4179,2,100,75,3.2208,0.0,0.0,
4180,2,10,100,3.4676,4.324324324324325,0.5,376.0207475545269
4181,2,10,100,8.2578,19.989189189189187,8.580000000000002,224.82085939038308
4182,2,10,100,3.9923,8.108108108108109,1.86,274.0282652039178
4183,2,10,100,6.96,8.92972972972973,3.5100000000000002,255.04757009329987
4184,2,10,100,4.1431,6.486486486486487,1.53,354.03004740335876
4185,2,10,100,5.6315,9.124324324324323,3.35,271.38279455635677
4186,2,10,100,4.9917,7.5675675675675675,2.4899999999999998,288.4477929811511
4187,2,10,100,3.6456,4.864864864864865,1.5799999999999998,330.01338665089366
4188,2,10,100,2.9144,2.1621621621621623,0.21000000000000002,450.5388788029699
4189,2,10,100,11.4015,14.054054054054054,10.290000000000001,187.31209239984557
4190,2,10,100,6.7423,15.459459459459458,5.430000000000001,246.32040044640155
4191,2,10,100,10.6722,15.924324324324326,10.19,217.36659076929664
4192,2,10,100,7.9828,14.054054054054054,6.49,253.15262354712175
4193,2,10,100,7.3213,14.594594594594593,5.93,258.47159878112035
4194,2,10,100,4.5674,6.756756756756758,2.1399999999999997,270.45381558691463
4195,2,10,100,11.0402,22.648648648648653,9.5,215.35534891889645
4196,2,10,100,3.2203,2.7027027027027026,0.25,354.73004369313765
4197,2,10,100,6.3933,8.108108108108109,3.78,216.52102549552157
4198,2,10,100,2.7755,1.6216216216216217,0.19,365.82181581895594
4199,2,10,100,4.774,8.108108108108109,2.0700000000000003,312.1337599547033
4200,2,20,100,11.4543,15.210810810810809,11.52,180.14889856230184
4201,2,20,100,10.6844,15.675675675675674,9.930000000000001,179.33740475283892
4202,2,20,100,6.7942,8.64864864864865,5.0600000000000005,211.08031601647204
4203,2,20,100,10.2494,11.891891891891891,9.09,189.36098756537442
4204,2,20,100,9.2105,15.135135135135135,8.2,199.89199643580451
4205,2,20,100,3.7823,3.2432432432432434,0.95,256.46752054751806
4206,2,20,100,3.4117,2.7027027027027026,1.05,190.66919084789828
4207,2,20,100,14.2055,23.243243243243246,15.569999999999999,182.46576963593768
4208,2,20,100,6.4186,7.891891891891892,4.459999999999999,186.14345890572974
4209,2,20,100,3.7049,5.405405405405405,1.21,257.43281227937086
4210,2,20,100,6.134,6.6054054054054046,2.71,213.75690093612187
4211,2,20,100,6.5766,9.264864864864865,4.25,202.70926192947175
4212,2,20,100,9.0684,12.951351351351352,8.709999999999999,174.33530594775667
4213,2,20,100,9.5497,14.594594594594593,8.059999999999999,180.21605929980421
4214,2,20,100,7.1649,10.27027027027027,6.15,170.74550816897784
4215,2,20,100,8.4099,11.859459459459458,8.15,173.16407465563128
4216,2,20,100,7.5096,9.18918918918919,5.2,195.00580700965455
4217,2,20,100,7.1373,6.486486486486487,4.33,197.6828559887521
4218,2,20,100,6.9079,10.454054054054055,5.34,188.67774978894622
4219,2,20,100,3.0635,0.0,0.0,
4220,2,30,100,8.05,11.632432432432433,7.1,164.755268181055
4221,2,30,100,8.2857,10.021621621621621,5.58,169.37926547933327
4222,2,30,100,6.0384,8.108108108108109,4.1,187.454950663847
4223,2,30,100,6.6628,7.5675675675675675,4.55,179.9205324475913
4224,2,30,100,12.3747,19.1027027027027,13.0,161.70150017412286
4225,2,30,100,7.7689,9.18918918918919,5.0,191.94239177847768
4226,2,30,100,2.802,0.0,0.01,
4227,2,30,100,7.9549,10.767567567567568,6.33,162.88655216984242
4228,2,30,100,4.3622,4.908108108108108,1.7100000000000002,165.76580330164174
4229,2,30,100,8.1894,11.35135135135135,7.51,150.79742559661102
4230,2,30,100,5.543,4.324324324324325,2.84,152.17604207556758
4231,2,30,100,8.2056,11.08108108108108,7.360000000000001,165.66133464642195
4232,2,30,100,6.5452,8.108108108108109,5.029999999999999,147.12062513389594
4233,2,30,100,6.7192,7.027027027027027,4.0,164.99104703090958
4234,2,30,100,7.5123,8.108108108108109,5.89,138.82608076895613
4235,2,30,100,6.0692,7.027027027027027,4.720000000000001,161.97315758008742
4236,2,30,100,8.0622,12.432432432432432,5.890000000000001,167.6647374277695
4237,2,30,100,10.0132,17.83783783783784,8.9,197.15950739744792
4238,2,30,100,11.7689,19.945945945945947,12.71,166.72990439814626
4239,2,30,100,8.696,12.302702702702703,6.859999999999999,187.16161763326818
4240,2,40,100,5.9147,7.027027027027027,3.47,166.35919648378072
4241,2,40,100,4.6568,3.2,1.9899999999999998,156.65163691726636
4242,2,40,100,8.8402,11.35135135135135,7.780000000000001,170.246743027917
4243,2,40,100,3.3192,0.0,0.02,
4244,2,40,100,12.6494,20.259459459459457,11.930000000000001,171.0276113687306
4245,2,40,100,5.671,5.945945945945946,3.04,166.94517831634175
4246,2,40,100,11.2564,15.37297297297297,9.82,161.50614045916592
4247,2,40,100,3.0895,0.5405405405405406,0.61,128.0856961476502
4248,2,40,100,4.455,2.9513513513513514,1.7899999999999998,185.16238547521615
4249,2,40,100,6.8183,5.405405405405405,4.87,124.87544205421621
4250,2,40,100,4.3516,3.5243243243243243,2.54,161.94827092874604
4251,2,40,100,6.3606,5.405405405405405,3.9799999999999995,170.56316702250604
4252,2,40,100,4.4497,3.956756756756757,1.72,214.33524097700507
4253,2,40,100,7.5404,9.18918918918919,6.65,146.16660414653316
4254,2,40,100,3.5087,2.1621621621621623,1.1,161.81083054043648
4255,2,40,100,3.4237,3.1243243243243244,1.77,172.48612291203696
4256,2,40,100,7.546,9.427027027027027,5.37,158.63097837932762
4257,2,40,100,4.2414,3.2432432432432434,1.5400000000000003,157.59202260895043
4258,2,40,100,2.6427,0.0,0.0,
4259,2,40,100,10.0999,12.432432432432433,8.24,167.64116740222485
4260,2,50,100,4.0215,1.6216216216216217,1.17,161.9489137098058
4261,2,50,100,9.8764,13.362162162162164,8.59,154.90690214499875
4262,2,50,100,12.051,14.054054054054054,10.43,152.2615627618192
4263,2,50,100,7.3021,8.659459459459459,4.7700000000000005,171.52831030549123
4264,2,50,100,3.0262,0.5405405405405406,0.39,234.77863803977124
4265,2,50,100,14.5952,18.56216216216216,13.13,138.49508094117073
4266,2,50,100,6.827,7.145945945945947,4.26,132.82982195265254
4267,2,50,100,13.7516,21.394594594594594,14.1,154.95727133345036
4268,2,50,100,3.6436,1.0810810810810811,1.09,121.75681195090726
4269,2,50,100,7.2614,6.486486486486487,4.62,137.04270346050768
4270,2,50,100,8.1101,12.432432432432432,6.890000000000001,186.30188589294286
4271,2,50,100,8.1778,6.886486486486487,5.11,141.37537007782083
4272,2,50,100,6.0197,5.405405405405405,2.73,159.6748938044662
4273,2,50,100,7.2596,4.864864864864865,4.99,134.88143843621413
4274,2,50,100,5.8736,5.102702702702703,3.6300000000000003,139.8948320438382
4275,2,50,100,4.8172,3.2432432432432434,2.5200000000000005,128.95461002111088
4276,2,50,100,9.6002,12.378378378378377,7.32,163.00952685835603
