Promoter,Threshold,Activation,Runs,S5PInt,S2PInt,Contact,DistActivation,5percentRG,5percentRP
1,70,1,61-70,29.477300000000003,0.8108108108108109,22.970000000000002,120.17614550492394,345.42967434235914,338.22621551180725
1,70,1,71-80,19.7683,0.5405405405405406,15.464999999999998,118.8029469180155,335.9598195450681,320.9253397264428
1,70,1,81-90,34.21515,1.0810810810810811,28.53,126.97199171173992,250.92438232158605,232.4564724317911
1,70,1,91-100,23.70195,0.2702702702702703,19.005000000000003,111.57554574912554,308.8033844354032,291.6789580982048
1,75,1,1-10,31.467899999999997,1.0810810810810811,24.875000000000004,123.14009452865238,298.3225050040066,285.5236676270433
1,75,1,11-20,27.39135,1.0810810810810811,21.96,119.1555073394473,303.73246951655557,289.9553694225764
1,75,1,21-30,30.370600000000003,1.0810810810810811,24.965,124.03297763835239,354.6370308590319,342.34968617963233
1,75,1,31-40,23.4682,0.8108108108108109,18.875000000000004,119.73868357035144,318.6676150638335,302.4817429473417
1,75,1,41-50,41.674049999999994,1.3513513513513513,35.980000000000004,117.03286907527233,267.9048660934996,248.17196480101794
1,75,1,51-60,59.956849999999996,1.8918918918918919,49.87499999999999,121.4149062733143,278.70347244011003,257.3574121873506
1,75,1,61-70,42.3339,1.3513513513513513,35.739999999999995,121.31280452242204,262.1494243120402,247.31058908346677
1,75,1,71-80,2.89065,0.2702702702702703,1.02,121.4841841542892,370.42219039182044,366.73175189517525
1,75,1,81-90,25.5336,1.3513513513513513,19.815,124.67777427555565,283.69421756160045,276.7827760683294
1,75,1,91-100,30.162000000000006,1.0810810810810811,23.345,139.4344940472873,370.7913074192328,359.4863935518669
1,80,1,1-10,29.118299999999998,0.5405405405405406,23.305,114.89430330830245,289.48141958191485,272.52945056098025
1,80,1,11-20,33.4864,0.5405405405405406,25.939999999999998,116.08373156083638,320.1258287534332,314.8732650979964
1,80,1,21-30,16.148500000000002,0.0,11.15,,391.5701981937505,384.51634997324356
1,80,1,31-40,31.9455,0.8108108108108109,25.55,126.86625805439952,316.42999028395644,301.15950315103055
1,80,1,41-50,24.55115,1.0810810810810811,20.535000000000004,132.29448366616728,356.62752797056936,341.65199184750907
1,80,1,51-60,38.605450000000005,0.8108108108108109,31.604999999999997,118.14665159056024,276.4076813480839,256.9677344477799
1,80,1,61-70,26.544800000000002,0.2702702702702703,20.595000000000002,141.22619300414007,363.9659682810925,354.5581580287274
1,80,1,71-80,21.094150000000003,1.0810810810810811,16.16,131.19141982310086,391.981745198916,379.05674516616733
1,80,1,81-90,16.848000000000003,0.0,13.5,,470.47284942949983,462.1138972271193
1,80,1,91-100,19.443450000000002,0.2702702702702703,15.160000000000002,110.6488740874001,345.34627958256016,332.2708892135708
1,90,1,1-10,48.1511,1.6756756756756759,42.144999999999996,120.34016482224396,253.16601393468642,236.16040531105028
1,90,1,11-20,4.483,0.5405405405405406,2.7199999999999998,117.58770534139344,459.7293884129359,455.8935022675208
1,90,1,21-30,16.0562,0.5405405405405406,11.754999999999999,126.86148005443427,339.10472992625296,322.12448304729355
1,90,1,31-40,11.08615,0.7783783783783783,7.925,123.8130179595559,425.53995041654963,417.0510353532385
1,90,1,41-50,31.285649999999997,0.8108108108108109,25.54,118.04107405051435,360.1330511411247,349.10588445517163
1,90,1,51-60,30.563850000000002,0.5243243243243243,23.139999999999997,121.80334845298168,389.3788084509133,376.4805322813998
1,90,1,61-70,18.6325,0.8108108108108109,15.709999999999999,130.863712713898,308.265950309049,307.0510662298809
1,90,1,71-80,38.812599999999996,1.3513513513513513,30.685000000000002,119.17352721406712,260.1970235532418,239.46554619885455
1,90,1,81-90,27.052249999999997,0.2702702702702703,20.654999999999998,131.22491755598284,358.0526895964666,351.5798536554021
1,90,1,91-100,27.48105,0.2702702702702703,20.345000000000002,111.52206688562808,328.1259787531018,315.40283070238803
1,100,1,1-10,14.972999999999999,0.2702702702702703,10.895,131.58973319789777,408.3718173270548,392.31262960819095
1,100,1,11-20,9.580400000000001,0.2702702702702703,7.7299999999999995,135.4594011205998,502.2701750691534,500.72395967098066
1,100,1,21-30,42.7838,1.3135135135135134,36.63,127.37979707657462,199.47964530382552,172.04143752772785
1,100,1,31-40,21.596799999999998,0.2702702702702703,18.49,103.54920811572073,354.40019437530964,343.2449694232071
1,100,1,41-50,32.58695,0.8108108108108109,26.044999999999998,160.68738441284805,282.60258825802396,266.47900468240533
1,100,1,51-60,32.911199999999994,0.8108108108108109,27.810000000000002,125.67898919299638,299.23900515567084,283.3935605147805
1,100,1,61-70,2.29155,0.0,0.135,,458.0223761990825,454.5919767288248
1,100,1,71-80,26.780649999999998,0.5405405405405406,20.445,110.2325870615822,356.2238550084784,345.26134967277824
1,100,1,81-90,31.30285,0.5405405405405406,24.885,117.29311718268784,332.9151887922199,324.9980310623184
1,100,1,91-100,29.9303,0.7675675675675675,24.48,120.32858924204187,293.5626439712333,279.76501994205967
1,10,5,1-10,1.9550500000000004,0.0,0.01,,507.7441692620858,504.9261469281279
1,10,5,11-20,30.171,6.756756756756758,27.670000000000005,131.62115260175716,281.67116392662405,267.60619985944624
1,10,5,21-30,20.4526,4.31891891891892,16.470000000000002,137.84072661073242,318.21285076710694,315.98622374668946
1,10,5,31-40,17.888,5.691891891891892,15.26,171.38512129527393,282.24099810269945,273.31501328417613
1,10,5,41-50,12.0989,1.6216216216216217,8.765,165.22098350055376,405.0345594309325,390.86480590656873
1,10,5,51-60,8.66015,2.7027027027027026,6.555,131.72113906415407,375.88760759277966,379.00895227084857
1,10,5,61-70,35.49405,5.675675675675675,29.505000000000003,122.95698962428116,289.11126053850114,264.684144155547
1,10,5,71-80,15.766650000000002,3.2432432432432434,11.969999999999999,163.87760368869752,337.5482032023825,331.1801352027357
1,10,5,81-90,5.2452000000000005,1.3513513513513513,2.7600000000000002,226.4103056950309,412.81023020520445,415.9906015578059
1,10,5,91-100,18.30145,4.075675675675676,15.614999999999998,146.68890895237624,366.22925796879315,354.9571270101616
1,20,5,1-10,12.47015,2.972972972972973,8.834999999999999,183.2947211459394,441.90641500518416,431.29539624557447
1,20,5,11-20,15.642100000000003,3.043243243243243,13.755,140.98945998682842,304.01403957078526,290.5067547167496
1,20,5,21-30,9.998900000000003,2.7027027027027026,8.309999999999999,123.23905326123004,364.33831611383675,359.54706520808054
1,20,5,31-40,16.661250000000003,4.054054054054054,13.595000000000002,145.16324458043908,328.35612497340423,310.59111047651186
1,20,5,41-50,7.649650000000001,1.8918918918918919,6.035,115.39436193111742,393.78369424743914,388.30510224101783
1,20,5,51-60,18.59695,1.6324324324324322,15.005,136.55995118816847,363.9003342561388,353.92774125767386
1,20,5,61-70,11.931849999999999,3.5351351351351354,10.989999999999998,179.66702112730653,293.2947760724104,279.1860817150045
1,20,5,71-80,14.3887,3.205405405405405,11.885,177.37345557255242,383.7933744560465,370.6577717503004
1,20,5,81-90,10.4363,2.2162162162162162,8.885000000000002,125.90897427258467,419.7606502951233,406.3840623800792
1,20,5,91-100,8.684299999999999,2.1621621621621623,7.1899999999999995,134.66400443784963,366.08364574005867,357.28088728596697
1,30,5,1-10,16.960700000000003,2.724324324324324,13.59,120.28038749092755,263.14941527918364,244.55536729513705
1,30,5,11-20,25.20135,4.075675675675675,19.675,115.32084476310877,237.33586724271123,219.22282973567272
1,30,5,21-30,19.112099999999998,5.675675675675675,15.775,127.75817409581434,253.99033862784853,247.61109548592805
1,30,5,31-40,9.255149999999999,1.3513513513513513,7.244999999999999,126.98610491088724,376.3435691726829,376.23696446440755
1,30,5,41-50,14.348700000000003,3.5135135135135136,11.25,162.3682062812356,295.7634196485912,274.5134062769333
1,30,5,51-60,20.778250000000003,3.189189189189189,15.969999999999999,130.2541195779358,350.5700944154145,346.2862566355429
1,30,5,61-70,18.755,1.9405405405405407,14.905000000000001,128.92202329682218,402.9774534935101,392.3101242323398
1,30,5,71-80,17.158800000000003,2.1621621621621623,12.49,123.538693113194,434.19733218129494,420.07272028450205
1,30,5,81-90,18.476800000000004,5.135135135135135,16.44,124.75430927116388,235.33064721323655,215.27883650795312
1,30,5,91-100,23.6608,3.92972972972973,20.44,120.36909151925836,300.7281902483561,281.15324650260266
1,40,5,1-10,27.553250000000002,4.054054054054054,22.365000000000002,138.41191912994094,268.2401478964665,252.96085169849053
1,40,5,11-20,2.80975,0.2702702702702703,0.9400000000000001,130.1333757517984,466.93337676993167,464.0009145504515
1,40,5,21-30,23.5642,3.5135135135135136,18.115000000000002,118.59092473547942,395.243901495337,378.62314736191473
1,40,5,31-40,2.80425,0.2702702702702703,0.6499999999999999,111.35257945269058,440.4221331154904,448.22847840065316
1,40,5,41-50,15.421000000000001,3.891891891891892,14.135,120.36914410067612,380.3075775915496,371.89739605506054
1,40,5,51-60,11.139149999999999,3.2432432432432434,8.504999999999999,123.54064282241455,390.41090630997775,383.56566785444505
1,40,5,61-70,21.955099999999998,4.054054054054054,18.884999999999998,126.86596514444041,302.97439416698455,282.78475881238944
1,40,5,71-80,5.06665,1.6216216216216217,3.325,126.65175314167321,429.41091166979976,421.40746350911274
1,40,5,81-90,7.17165,1.6216216216216217,4.72,124.07988241602159,369.1804938695457,357.08727228129965
1,40,5,91-100,2.0367500000000005,0.0,0.08499999999999999,,489.80632012591593,482.7006593004788
1,50,5,1-10,7.2032,1.0810810810810811,4.9799999999999995,145.66211509353758,431.45635966926557,424.5931626218614
1,50,5,11-20,6.5289,0.5405405405405406,4.505,116.6052038751717,455.2008017611979,452.0289283596532
1,50,5,21-30,24.773899999999998,2.7945945945945945,20.72,135.74075719509216,303.24986236479776,283.70527930060405
1,50,5,31-40,18.224899999999998,3.2432432432432434,15.88,130.46946013184527,380.22781340703705,365.04305665710393
1,50,5,41-50,4.652099999999999,1.0810810810810811,2.7499999999999996,118.00466586582456,434.9534209740913,424.93931412467765
1,50,5,51-60,7.506099999999999,1.0810810810810811,5.305,122.73071139387817,417.0375531544727,414.623256814141
1,50,5,61-70,18.268900000000002,5.502702702702703,15.805000000000001,147.92330089019373,354.68664777253537,343.25239652738617
1,50,5,71-80,16.7629,2.7027027027027026,11.97,138.75863891360143,366.7806029385555,357.3073871823156
1,50,5,81-90,11.83985,2.410810810810811,9.600000000000001,132.87078233404236,321.31355925540674,311.4938863627285
1,50,5,91-100,9.5679,2.972972972972973,7.435,122.596096545312,402.9470382707734,397.5342170218008
1,60,5,1-10,18.0813,4.3297297297297295,15.305000000000001,125.90967915162601,320.2043938572591,305.2642896245617
1,60,5,11-20,4.31175,0.8108108108108109,2.02,130.7653933330812,409.4714789773299,407.04738323717754
1,60,5,21-30,11.4917,1.8918918918918919,8.92,116.86839495691535,393.56650845287345,383.4518295455548
1,60,5,31-40,23.670250000000003,4.594594594594595,19.785,126.71130805729669,309.3015268473598,290.005393943424
1,60,5,41-50,16.10975,4.010810810810812,13.905000000000001,123.17340339840692,323.3939967500524,313.1692590122443
1,60,5,51-60,31.577949999999998,5.9459459459459465,27.669999999999998,124.50790434795204,306.8296686439829,292.5571097364819
1,60,5,61-70,16.593049999999998,2.2432432432432434,13.919999999999998,124.2828703762807,317.3588326514033,299.6476225247174
1,60,5,71-80,16.063200000000002,2.1783783783783783,12.3,117.34460134315052,347.2962131634002,330.985129492681
1,60,5,81-90,26.413699999999995,4.594594594594595,22.455000000000002,124.50554236877772,246.39077324446785,235.1897312834448
1,60,5,91-100,11.13655,1.1297297297297297,8.76,121.43962182705204,331.3443125528189,320.7211608194648
1,70,5,1-10,11.102450000000001,2.4324324324324325,8.309999999999999,130.9557951707256,339.2036722944529,326.41480649153607
1,70,5,11-20,29.02,4.491891891891892,24.845000000000002,119.52111059559901,283.3601571290155,262.9316422820378
1,70,5,21-30,10.64505,1.6216216216216217,6.92,143.29388520213058,406.9090233623419,401.67674481944886
1,70,5,31-40,6.0497,0.8108108108108109,3.7399999999999998,134.4196521682066,417.5586117583325,411.76743010812515
1,70,5,41-50,15.7577,2.4324324324324325,12.4,116.00369199243059,368.16626410597115,355.35559277608326
1,70,5,51-60,13.213049999999999,1.8918918918918919,10.705000000000002,137.23150072484577,360.4754672542699,350.50662318591446
1,70,5,61-70,10.20985,1.6216216216216215,7.575,124.47335819763994,318.26853878919616,312.16240343855566
1,70,5,71-80,29.128950000000003,5.135135135135135,24.885,133.98836802726947,288.88939196735515,277.1568527524074
1,70,5,81-90,20.558699999999998,3.7837837837837838,16.544999999999998,117.62522023225509,332.12105267129186,317.12751962341815
1,70,5,91-100,31.168550000000003,4.0162162162162165,25.964999999999996,129.9879084099289,250.39150507254212,238.69032858472542
1,75,5,1-10,21.4321,2.972972972972973,18.46,119.22674127540108,302.26107247311063,282.15842603439626
1,75,5,11-20,22.97135,3.513513513513513,20.15,129.83572031102727,276.1859152960112,257.2611963885048
1,75,5,21-30,16.21245,0.8108108108108109,11.54,131.39977869713917,375.8688725999964,362.86833721194046
1,75,5,31-40,17.973950000000002,2.4324324324324325,14.035000000000002,120.44786581391367,380.44713182680783,366.96966802944667
1,75,5,41-50,12.493,2.389189189189189,10.135,115.79972924003319,400.6180995688434,394.8110239618959
1,75,5,51-60,16.443350000000002,2.1621621621621623,12.194999999999999,157.8160533655129,362.77167934971646,357.44145574061207
1,75,5,61-70,22.499450000000003,4.664864864864866,18.544999999999998,119.17010596248308,277.26049600553506,260.9329430845155
1,75,5,71-80,35.3996,6.756756756756758,30.155,124.96568159739833,246.62359927971352,224.4029543219669
1,75,5,81-90,27.8173,2.7027027027027026,23.16,120.68836552302642,248.08229799205293,229.93878133540767
1,75,5,91-100,23.22335,4.616216216216216,21.72,121.69727865026815,304.9493389745086,293.9914327348776
1,80,5,1-10,11.1578,2.589189189189189,9.925,134.83107672846367,352.23532133126866,348.2756908756156
1,80,5,11-20,23.0216,2.972972972972973,17.4,125.94296165763603,337.4820315981419,330.48738682155647
1,80,5,21-30,13.148350000000002,1.3513513513513513,8.96,124.1517608118562,354.6334271104415,348.0510186267301
1,80,5,31-40,12.5081,2.1621621621621623,9.53,125.50191439478397,353.2363153166748,354.2649026851451
1,80,5,41-50,12.6723,1.9891891891891895,10.14,125.92285458189428,443.23265321815126,434.9849183291384
1,80,5,51-60,16.876350000000002,2.1621621621621623,13.585000000000003,117.99253456214514,319.2597812055626,310.9302707231768
1,80,5,61-70,20.729049999999997,2.4324324324324325,17.15,120.04627561389604,356.58775566975487,340.7724788599486
1,80,5,71-80,8.66155,1.8918918918918919,6.34,193.45468038963517,371.0079708911033,364.9137981101625
1,80,5,81-90,15.35915,1.8918918918918919,11.184999999999999,120.23566099833934,523.8482665833519,515.327885495181
1,80,5,91-100,19.9255,3.7837837837837838,17.93,123.4272196201556,329.067000323148,317.94368299182474
1,90,5,1-10,20.85715,3.5135135135135136,17.405,133.93133675838894,357.863079193082,342.7372169196675
1,90,5,11-20,13.635150000000001,2.4324324324324325,10.570000000000002,127.44814201711827,351.06813171330214,340.75838594625753
1,90,5,21-30,14.298499999999999,1.6216216216216217,10.715,115.34457198468665,430.43227259594994,422.2239236184347
1,90,5,31-40,25.43215,2.4324324324324325,20.505000000000003,122.82934369594913,285.8857168978144,271.6334844538904
1,90,5,41-50,19.859750000000002,1.8918918918918919,16.285,126.33120168779381,367.7134236216399,356.7895110663118
1,90,5,51-60,26.47475,4.864864864864865,22.555,123.8280234471935,277.3388930075491,256.49685790858916
1,90,5,61-70,25.367600000000003,3.9189189189189193,22.84,119.93822538272939,341.39237836417,325.6234631924648
1,90,5,71-80,17.0611,2.0,13.565000000000001,123.3124822641023,318.0911413224327,299.5289099746205
1,90,5,81-90,12.4055,1.6432432432432431,9.575,121.15743610492385,346.58061999157997,332.97520620487376
1,90,5,91-100,15.39615,2.4324324324324325,12.725,161.90992759197596,290.4197624418785,269.3807186495149
1,100,5,1-10,18.5203,2.4324324324324325,17.255,132.13101950507829,282.2621072797984,269.20382132826893
1,100,5,11-20,21.5305,3.027027027027027,17.43,131.16937666180917,289.5555823143398,276.4674424013427
1,100,5,21-30,22.08385,2.1621621621621623,19.14,124.64810452239372,294.46085310177403,269.95201061352924
1,100,5,31-40,29.031,3.2432432432432434,25.575,122.57724051145681,282.9554018999533,273.7997063164262
1,100,5,41-50,20.528550000000003,4.416216216216216,16.369999999999997,136.59909268659135,349.5511234422047,331.64021611861165
1,100,5,51-60,7.791600000000001,1.4054054054054055,5.444999999999999,125.99359061248703,345.2945122291253,336.65959014915535
1,100,5,61-70,17.34175,2.1621621621621623,12.35,130.2327659834677,324.9239103168749,318.42671158040645
1,100,5,71-80,16.122049999999998,2.9729729729729732,11.285,123.90415383471397,292.9990060689049,273.96940534192544
1,100,5,81-90,18.438750000000002,1.8918918918918919,15.569999999999999,128.51461182133536,331.8398516269816,315.82303422617144
1,100,5,91-100,13.67225,1.0810810810810811,11.825,122.86558539567521,361.3481684657131,356.0890689980903
1,10,10,1-10,11.0168,4.594594594594595,8.0,152.68215025175613,326.2735745067232,318.6702264426544
1,10,10,11-20,6.27355,3.594594594594595,4.865,188.85040897135065,371.85086627285824,364.1143677054999
1,10,10,21-30,7.8782499999999995,2.5945945945945947,5.834999999999999,377.29979431304156,456.56389225186456,452.84923236748955
1,10,10,31-40,5.7597499999999995,2.972972972972973,4.42,136.40166211398008,444.3295863447018,440.6844035201415
1,10,10,41-50,16.3658,10.432432432432432,15.625,181.68183170913264,288.91896601431483,275.1649954427548
1,10,10,51-60,9.913049999999998,3.2432432432432434,7.290000000000001,155.4636455074457,360.79469704892546,350.8244968920411
1,10,10,61-70,9.42,2.7027027027027026,7.8149999999999995,132.26478037101495,408.03838611890967,401.1993578397775
1,10,10,71-80,21.0751,9.437837837837838,19.505000000000003,128.43910079101383,279.84867915771986,265.1736251177641
1,10,10,81-90,8.49425,3.243243243243243,6.5,194.57533503168446,378.1920396395137,366.62462429502824
1,10,10,91-100,15.8843,5.659459459459459,14.255,145.421217413592,330.47224900455274,308.1580416428318
1,20,10,1-10,11.882599999999998,3.7837837837837838,9.625,133.81284538131808,332.7462201287857,311.8792777618381
1,20,10,11-20,16.88315,8.108108108108109,16.685,139.09829361758656,333.22602531201943,316.93516397921456
1,20,10,21-30,21.6963,10.0,20.755000000000003,158.95091643046845,270.20515570249677,251.5823611696075
1,20,10,31-40,10.39525,3.5135135135135136,8.175,176.32759834234648,335.09329290063835,321.50127280513885
1,20,10,41-50,7.2054,2.5297297297297296,4.33,198.20022979730976,415.7046535233194,412.59636246051315
1,20,10,51-60,20.61965,6.421621621621623,18.23,164.7679277174548,286.43448239072086,279.2675470132139
1,20,10,61-70,10.664749999999998,3.681081081081081,7.890000000000001,169.67677980104037,357.6441129112164,352.54621855285734
1,20,10,71-80,8.05285,3.6,5.39,220.0554553863213,397.01581766131244,393.7471692150106
1,20,10,81-90,2.6233999999999997,0.2702702702702703,0.675,142.03292667806826,472.4657317396256,468.3979104935332
1,20,10,91-100,14.2517,7.5675675675675675,11.905000000000001,170.17760384416778,259.41735194140625,243.2424358475499
1,30,10,1-10,9.494800000000001,2.4324324324324325,6.465000000000001,124.49161281326478,410.851611073139,402.5814712225679
1,30,10,11-20,10.216,4.054054054054054,8.455000000000002,134.34221122656768,344.76931427307886,339.18071747839326
1,30,10,21-30,20.53975,7.1945945945945935,17.125,143.15381270118127,316.17065948132876,308.62245503736017
1,30,10,31-40,14.674499999999998,4.324324324324325,12.040000000000001,127.64359419165294,292.9159781520461,283.3564498079001
1,30,10,41-50,19.415599999999998,7.254054054054055,18.53,152.13595781801516,304.5985864296556,294.3692272484409
1,30,10,51-60,7.2087,1.8918918918918919,5.4350000000000005,145.61765066353487,334.78335088294284,324.4762426307518
1,30,10,61-70,14.971799999999998,2.9729729729729732,11.559999999999999,143.84263120737342,324.8547434748981,312.02901728283456
1,30,10,71-80,21.384800000000002,9.22702702702703,18.675,151.81309150207042,250.02965820124518,230.66846007001033
1,30,10,81-90,17.41055,7.14054054054054,15.505,133.03337130398518,280.7284652120392,267.28445269107414
1,30,10,91-100,16.21855,5.945945945945946,12.66,141.49728796762804,375.584763493977,365.47982639681845
1,40,10,1-10,3.7701000000000007,1.3513513513513513,2.0949999999999998,133.90605670247183,423.69860907671284,417.3506955752408
1,40,10,11-20,17.067349999999998,5.675675675675675,14.785,133.46134198523282,354.2418914514646,336.22176615855136
1,40,10,21-30,6.420049999999999,1.0810810810810811,5.12,151.79378261603995,452.0320909957225,452.58891335478154
1,40,10,31-40,16.95325,4.508108108108108,13.765,126.13238906278852,269.5480351691332,249.12174303600028
1,40,10,41-50,10.92385,3.1621621621621623,7.654999999999999,127.25525370621006,426.29334635761353,414.8265378102013
1,40,10,51-60,8.428749999999999,2.7027027027027026,6.27,139.70069709202346,323.50516875389405,313.9048626468048
1,40,10,61-70,15.2638,5.664864864864865,14.39,124.80936157216877,287.2995495591512,267.0499919854288
1,40,10,71-80,24.065549999999998,8.91891891891892,21.31,131.66916322863455,347.2692660479319,328.2310936006059
1,40,10,81-90,8.371649999999999,2.562162162162162,5.715,137.1585130942485,407.595891972718,395.1924703166845
1,40,10,91-100,14.790699999999998,4.324324324324325,12.54,126.53619661777937,343.8138630127069,333.8680560942568
1,50,10,1-10,16.780949999999997,6.3297297297297295,14.604999999999999,166.67747583463594,283.55361239103365,267.53716056826283
1,50,10,11-20,6.0844000000000005,1.627027027027027,4.045,157.55101286187198,397.48598623510117,390.34739716794064
1,50,10,21-30,21.0208,5.832432432432432,18.32,136.71062810126233,304.9024100488921,289.17977520013716
1,50,10,31-40,8.461549999999999,2.2594594594594595,6.115,191.9403496031335,378.1263544076502,367.0213192763899
1,50,10,41-50,26.705450000000003,7.027027027027027,22.99,122.09075643927156,336.616267359037,326.08658376419373
1,50,10,51-60,17.28225,5.675675675675675,16.060000000000002,137.43392980074458,370.21160870898717,355.039192872393
1,50,10,61-70,13.188550000000001,4.427027027027027,11.684999999999999,148.48078418039282,286.6370803702493,266.4210642176562
1,50,10,71-80,7.247699999999999,2.254054054054054,6.595000000000001,127.20124879561975,335.07484151732814,325.7099217321673
1,50,10,81-90,6.89375,2.7027027027027026,5.015,183.8408979346176,441.0940621451873,426.16450726071645
1,50,10,91-100,10.503499999999999,3.7837837837837838,9.3,120.83093540009031,290.1369847560089,276.97573215513677
1,60,10,1-10,14.040600000000001,3.5135135135135136,11.975,124.50577188201319,301.5953390698781,287.8515476614549
1,60,10,11-20,13.84315,4.951351351351351,11.665,128.1880719917687,291.500743604689,274.5678384617977
1,60,10,21-30,15.032300000000001,5.621621621621622,13.535000000000002,134.12837108398304,315.8217529806799,309.44070763526804
1,60,10,31-40,14.904450000000002,3.7783783783783784,11.805,128.468872563637,310.48420281227976,294.8411444486636
1,60,10,41-50,4.5295,1.3513513513513513,2.6849999999999996,153.53681658161258,371.8152561810605,364.59423316998294
1,60,10,51-60,10.78385,3.243243243243243,8.879999999999999,132.64947971173626,363.3094272697001,351.561347871911
1,60,10,61-70,11.819149999999999,3.362162162162162,10.419999999999998,153.5447295565685,316.71729251791595,306.96617087309835
1,60,10,71-80,9.39955,2.4324324324324325,6.6450000000000005,119.07321816991177,294.1896279827419,269.90796246411594
1,60,10,81-90,15.446650000000002,5.135135135135135,14.664999999999997,146.09625275548333,281.8992703580585,262.7351009208461
1,60,10,91-100,11.3955,4.054054054054054,9.584999999999999,129.60353135282665,352.9469235439492,341.6357198516347
1,70,10,1-10,16.9005,5.135135135135135,14.305000000000001,120.77148073507287,301.26362225587104,284.88186174214496
1,70,10,11-20,23.379150000000003,5.0864864864864865,21.685,123.67222592330509,275.0425460240614,263.09129347993854
1,70,10,21-30,10.72295,4.594594594594595,8.34,151.6832565403147,392.53897268902733,387.4086021137697
1,70,10,31-40,12.740100000000002,4.324324324324325,10.8,133.96774157711383,310.06009588211725,295.21868200588335
1,70,10,41-50,6.1225000000000005,2.1621621621621623,4.0649999999999995,140.7831745724731,347.65801847184946,344.74046227026065
1,70,10,51-60,22.6073,8.108108108108109,20.44,135.420937319886,261.33219932493546,241.76021433644578
1,70,10,61-70,6.5381,2.7027027027027026,4.154999999999999,143.42867040359562,385.6325603041585,379.19911774654963
1,70,10,71-80,10.691500000000001,3.5675675675675675,8.48,130.7327771658412,341.8973156146091,334.3188116291315
1,70,10,81-90,5.9392000000000005,1.3513513513513513,3.845,129.83197257183767,383.4899347720956,366.0191858000168
1,70,10,91-100,18.9123,7.2972972972972965,16.139999999999997,135.2878888487918,291.01408155684686,271.5677541670625
1,75,10,1-10,6.0973,1.6216216216216217,4.395,123.11850508198788,471.81382915932454,467.6291413068532
1,75,10,11-20,8.68545,1.3513513513513513,5.910000000000001,117.40035923285309,422.36573420398054,406.8748525978689
1,75,10,21-30,13.53825,3.545945945945946,10.785,124.60415622897965,355.70620431542045,342.2791489454679
1,75,10,31-40,16.5911,4.232432432432432,13.745000000000001,125.19982345191272,275.9974927511126,264.33781687435624
1,75,10,41-50,10.86835,3.5135135135135136,9.82,136.0406946840625,249.36465926429537,225.13657983187016
1,75,10,51-60,27.600099999999998,8.405405405405407,25.595,127.66889494218714,315.888829149416,294.5823829766563
1,75,10,61-70,13.45235,2.972972972972973,11.515,124.70739725736975,329.1407188515835,313.0149669231232
1,75,10,71-80,12.181700000000001,3.513513513513513,10.145,122.1656415438101,313.6532412870081,298.3465608942835
1,75,10,81-90,11.605999999999998,2.972972972972973,8.809999999999999,154.54934713116467,383.16728656801575,383.85016624033005
1,75,10,91-100,7.6836,1.8918918918918919,5.71,129.31201847057096,391.26314371379385,384.76970758506206
1,80,10,1-10,10.1521,2.972972972972973,8.555000000000001,144.37890205333514,341.45701624054027,340.87527891888305
1,80,10,11-20,17.12655,6.486486486486486,15.85,128.9662774052562,286.5428220880194,270.92057275581215
1,80,10,21-30,7.929050000000001,1.6216216216216217,6.195,138.57463350601986,390.03142425312865,379.6398294632799
1,80,10,31-40,14.175549999999998,3.1567567567567565,11.91,123.933953616961,319.8443569729603,303.7117592980233
1,80,10,41-50,21.60725,5.675675675675675,18.955000000000002,123.88634809703115,334.3524718352768,321.9433179797689
1,80,10,51-60,16.3457,3.5135135135135136,13.969999999999999,125.34197283267605,303.11586599016,286.66180459672336
1,80,10,61-70,17.4941,5.405405405405405,14.715,127.81644491222183,320.32966973616993,299.9649478838261
1,80,10,71-80,14.1465,2.972972972972973,12.22,140.06959247823696,297.8882623571907,290.8939082845129
1,80,10,81-90,10.375549999999999,2.1621621621621623,8.044999999999998,142.10380485327434,412.8686673624669,412.1456756038321
1,80,10,91-100,15.4435,4.324324324324325,12.455,126.77889037772745,321.63060637667337,305.9610203774129
1,90,10,1-10,7.59495,1.8918918918918919,4.7,124.4591273293192,374.32693815435465,360.3464489639241
1,90,10,11-20,16.75025,2.7027027027027026,13.355,118.51839364534699,411.50316434039325,398.4936998748515
1,90,10,21-30,16.746150000000004,3.5135135135135136,13.830000000000002,118.33218750961066,317.53904042761326,299.14458796829683
1,90,10,31-40,24.066049999999997,6.410810810810811,20.73,135.6771640486901,220.04018435612596,196.78871794034467
1,90,10,41-50,3.9015,0.8108108108108109,1.6,133.2931639473027,501.1526984449555,497.5086080141347
1,90,10,51-60,12.099999999999998,3.5135135135135136,9.48,125.515610773399,313.20749145282616,304.5453901435334
1,90,10,61-70,14.61335,4.054054054054054,12.639999999999999,127.41559107142382,312.89472942514385,296.7360158319558
1,90,10,71-80,12.945500000000001,3.513513513513513,10.525,138.03930865968627,394.4522699629142,376.9332045260373
1,90,10,81-90,11.86075,3.32972972972973,9.870000000000001,136.02825665368948,386.179935170962,371.1218313737694
1,90,10,91-100,11.02505,1.5783783783783785,9.715,125.53116992918841,364.5175209638804,354.19684654703326
1,100,10,1-10,21.115299999999998,4.6702702702702705,17.200000000000003,125.61237651838343,273.9873891762071,256.92679598027905
1,100,10,11-20,24.1162,5.675675675675675,20.475,130.67203218806046,265.52617674703043,246.68271033743045
