,Promoter,Threshold,Activation,S5PInt,S2PInt,Contact,DistActivation
3547,2,75,15,7.9923,2.1621621621621623,3.97,124.48000592535082
3548,2,75,15,4.6868,0.0,1.08,
3549,2,75,15,19.0377,8.108108108108109,13.030000000000001,120.2788405812877
3550,2,75,15,16.8071,8.464864864864865,11.010000000000002,134.10518167694875
3551,2,75,15,15.1161,5.945945945945946,9.9,122.84184254260828
3552,2,75,15,4.2265,1.6216216216216217,1.25,175.21518200993947
3553,2,75,15,6.067,1.0810810810810811,2.02,108.83624717306522
3554,2,75,15,14.3008,4.864864864864865,8.45,141.86758666937652
3555,2,75,15,3.1417,0.0,0.0,
3556,2,75,15,12.2042,2.3675675675675674,6.35,117.31630050939961
3557,2,75,15,28.7457,8.929729729729731,16.669999999999998,124.37944905993548
3558,2,75,15,22.2458,7.362162162162162,13.959999999999999,125.83211915860485
3559,2,75,15,11.9283,3.2432432432432434,6.0200000000000005,141.53032610944163
3560,2,80,15,12.027,4.324324324324325,8.08,120.27349323129931
3561,2,80,15,26.0812,7.027027027027027,15.25,125.90587726305327
3562,2,80,15,12.2336,4.864864864864865,7.619999999999999,127.92581001054327
3563,2,80,15,31.9277,12.432432432432432,21.15,119.32265169393087
3564,2,80,15,18.8951,3.7837837837837838,9.74,113.20820941538264
3565,2,80,15,29.4921,14.054054054054054,20.05,124.58004489144346
3566,2,80,15,5.9276,2.1621621621621623,2.69,120.90891612103397
3567,2,80,15,21.1279,7.643243243243243,14.080000000000002,122.91146469285933
3568,2,80,15,5.5963,2.1621621621621623,2.54,114.99945376094172
3569,2,80,15,14.2672,4.324324324324325,8.05,115.59493636977932
3570,2,80,15,22.2115,10.81081081081081,15.399999999999997,128.68690973277228
3571,2,80,15,10.2546,3.2432432432432434,5.4399999999999995,129.16992909483122
3572,2,80,15,19.8107,6.486486486486487,11.940000000000001,123.27107745995734
3573,2,80,15,20.8641,5.405405405405405,13.079999999999998,133.64801488154882
3574,2,80,15,10.5043,3.7837837837837838,4.4799999999999995,121.762422153143
3575,2,80,15,8.7585,1.6216216216216217,4.17,166.02588377435734
3576,2,80,15,32.878,8.64864864864865,19.71,121.64092950718502
3577,2,80,15,14.7342,4.864864864864865,8.790000000000001,125.10932421933916
3578,2,80,15,27.3121,11.308108108108108,17.909999999999997,125.83166698523716
3579,2,80,15,12.2914,3.2432432432432434,6.17,118.06449564560137
3580,2,90,15,4.2868,1.0810810810810811,1.31,126.30585908502098
3581,2,90,15,13.9565,5.405405405405405,8.280000000000001,126.06959328174803
3582,2,90,15,16.7769,4.324324324324325,8.879999999999999,117.40515697277029
3583,2,90,15,7.661,0.5405405405405406,2.63,114.94564002413192
3584,2,90,15,28.3741,8.335135135135136,16.75,122.02055241533304
3585,2,90,15,17.1486,6.38918918918919,10.93,132.87339151938605
3586,2,90,15,19.3259,4.38918918918919,10.139999999999999,123.97797756713959
3587,2,90,15,13.4901,6.68108108108108,9.940000000000001,133.18049046016512
3588,2,90,15,8.5321,2.7027027027027026,3.97,120.94993885171644
3589,2,90,15,14.2386,4.864864864864865,8.33,121.66102828756304
3590,2,90,15,11.8901,4.864864864864865,7.19,128.76470049907323
3591,2,90,15,31.145,8.64864864864865,19.04,116.91469650232912
3592,2,90,15,21.5266,5.6,12.930000000000001,124.68035470205514
3593,2,90,15,22.905,8.140540540540542,15.030000000000001,118.96609109023278
3594,2,90,15,25.692,10.259459459459459,16.65,120.35159210908097
3595,2,90,15,24.1216,8.64864864864865,15.430000000000001,117.32851005049666
3596,2,90,15,13.3431,3.7837837837837838,6.82,113.70532915191073
3597,2,90,15,19.019,5.708108108108108,11.53,128.9316455625524
3598,2,90,15,6.4542,1.6216216216216217,2.5300000000000002,110.051129695434
3599,2,90,15,4.0211,0.0,0.9400000000000001,
3600,2,100,15,28.3145,8.108108108108109,16.58,135.5704010954034
3601,2,100,15,3.1997,0.0,0.08,
3602,2,100,15,22.4682,6.486486486486487,13.210000000000003,120.49580728211755
3603,2,100,15,2.992,0.5405405405405406,0.27,105.2174456640772
3604,2,100,15,14.9082,5.405405405405405,8.28,115.37657628694163
3605,2,100,15,8.4529,1.0810810810810811,3.3600000000000003,119.05339541399454
3606,2,100,15,32.6644,10.464864864864865,20.54,118.75721655162053
3607,2,100,15,15.2004,4.183783783783784,8.419999999999998,118.89156563538415
3608,2,100,15,5.7253,2.1621621621621623,2.84,130.84106049759671
3609,2,100,15,14.9613,5.945945945945946,8.85,138.84675640171238
3610,2,100,15,14.5271,5.405405405405405,8.26,126.1599094046434
3611,2,100,15,12.4393,4.324324324324325,7.75,121.5590445191232
3612,2,100,15,14.8141,3.7837837837837838,8.11,121.49090315977348
3613,2,100,15,7.8935,1.6216216216216217,3.06,109.56460224588307
3614,2,100,15,14.8262,4.324324324324325,7.43,120.67405964925257
3615,2,100,15,4.581,1.6216216216216217,1.53,119.13446197789472
3616,2,100,15,17.5224,6.486486486486487,10.97,120.78431194877311
3617,2,100,15,18.9753,7.5675675675675675,11.52,125.49714181810792
3618,2,100,15,34.8187,12.832432432432432,22.31,124.01127731591156
3619,2,100,15,17.8271,7.383783783783784,11.35,120.909894129287
3620,2,370,15,31.1541,0.0,15.9,
3621,2,370,15,34.8372,0.0,18.07,
3622,2,370,15,108.1125,0.0,57.8,
3623,2,370,15,29.9262,0.0,14.0,
3624,2,370,15,84.5697,0.0,44.27,
3625,2,370,15,46.9763,0.0,23.689999999999998,
3626,2,370,15,85.5961,0.0,46.279999999999994,
3627,2,370,15,25.048,0.0,11.67,
3628,2,370,15,15.1631,0.0,7.389999999999999,
3629,2,370,15,29.5755,0.0,14.85,
3630,2,370,15,85.7858,0.0,46.05,
3631,2,370,15,48.027,0.0,24.46,
3632,2,370,15,31.3607,0.0,14.37,
3633,2,370,15,47.8531,0.0,23.07,
3634,2,370,15,17.2183,0.0,8.34,
3635,2,370,15,28.2417,0.0,12.88,
3636,2,370,15,71.8727,0.0,36.769999999999996,
3637,2,370,15,85.8822,0.0,45.35,
3638,2,370,15,52.8768,0.0,31.179999999999996,
3639,2,370,15,49.383,0.0,27.6,
3640,2,1,20,9.171,37.01621621621622,5.130000000000001,483.55806112852827
3641,2,1,20,27.8191,35.67567567567568,16.57,480.53839142333067
3642,2,1,20,11.2205,40.71351351351351,5.7700000000000005,561.1565516224584
3643,2,1,20,11.4645,40.0,7.529999999999999,585.8530234536715
3644,2,1,20,7.7119,44.14054054054054,3.5700000000000003,631.6639032751809
3645,2,1,20,4.446,38.16216216216216,1.65,645.3903934788123
3646,2,1,20,4.0399,43.97837837837837,1.69,573.3338343381462
3647,2,1,20,13.5147,41.09189189189189,8.959999999999999,527.8478030277662
3648,2,1,20,15.5262,46.84324324324324,10.23,543.4323943221985
3649,2,1,20,11.5587,43.64324324324324,6.55,500.19097913607385
3650,2,1,20,19.6156,38.48648648648649,13.930000000000001,429.0558463702689
3651,2,1,20,8.829,42.637837837837836,4.9799999999999995,566.9136194338802
3652,2,1,20,13.3624,43.43783783783785,8.39,540.0263759892138
3653,2,1,20,15.455,41.44864864864864,9.66,555.1361566585889
3654,2,1,20,2.5551,40.0,0.0,736.8829627651597
3655,2,1,20,4.0716,39.729729729729726,1.44,630.8516580702261
3656,2,1,20,24.9636,45.14594594594595,15.23,442.73976554461325
3657,2,1,20,3.031,38.29189189189189,0.7899999999999999,626.2355866965279
3658,2,1,20,24.3198,40.86486486486486,17.04,476.2526237921131
3659,2,1,20,4.4277,42.85405405405405,1.13,571.2570923122221
3660,2,10,20,11.4007,5.383783783783784,6.18,177.15593672239237
3661,2,10,20,2.6696,0.5405405405405406,0.02,459.07240884515204
3662,2,10,20,5.5545,1.0810810810810811,2.13,105.64270724498823
3663,2,10,20,19.594,9.18918918918919,12.23,146.78881590779943
3664,2,10,20,7.2225,6.486486486486487,4.4,158.96998046433777
3665,2,10,20,15.5691,5.9459459459459465,8.41,133.9109363268625
3666,2,10,20,13.8463,6.68108108108108,7.7700000000000005,175.98318071100474
3667,2,10,20,5.4012,2.1621621621621623,1.81,168.30526805723647
3668,2,10,20,22.7318,11.891891891891891,15.169999999999998,168.3487238090215
3669,2,10,20,30.8559,16.18378378378378,20.669999999999998,170.5448914462975
3670,2,10,20,5.0034,3.7837837837837838,2.55,197.2403101892396
3671,2,10,20,5.546,2.1621621621621623,2.2600000000000002,113.77916099970305
3672,2,10,20,4.8574,0.5405405405405406,1.05,291.84717317307695
3673,2,10,20,27.4628,13.6,18.66,170.52860439863616
3674,2,10,20,5.2065,2.1621621621621623,2.28,203.06917979031056
3675,2,10,20,22.9061,13.989189189189187,15.38,180.93137921323583
3676,2,10,20,12.4337,5.9459459459459465,7.76,134.92234037901738
3677,2,10,20,14.7115,4.864864864864865,9.05,229.98065336964555
3678,2,10,20,21.668,9.18918918918919,13.73,141.3413581754684
3679,2,10,20,14.6871,4.486486486486487,8.53,159.23624296587514
3680,2,20,20,21.4509,12.432432432432433,14.37,140.29491185830398
3681,2,20,20,15.3796,6.994594594594593,9.690000000000001,130.92661589483976
3682,2,20,20,20.8816,7.805405405405405,14.1,156.15357086629157
3683,2,20,20,5.93,3.037837837837838,2.82,128.4141464441789
3684,2,20,20,17.4791,5.9459459459459465,9.86,146.19543367229315
3685,2,20,20,11.101,3.286486486486487,6.119999999999999,120.1434115618292
3686,2,20,20,24.1464,15.675675675675677,18.57,129.19291813501303
3687,2,20,20,9.0555,3.091891891891892,4.49,186.89453847279037
3688,2,20,20,18.4106,10.25945945945946,12.77,133.21018705400073
3689,2,20,20,19.3207,7.5675675675675675,12.29,160.05964920644018
3690,2,20,20,5.7996,3.7837837837837838,3.9200000000000004,155.27999082087015
3691,2,20,20,12.3115,5.9459459459459465,6.56,150.52237571269342
3692,2,20,20,6.8554,4.324324324324325,3.4899999999999998,163.1429371267626
3693,2,20,20,7.6838,1.6216216216216217,3.5,110.87751462171616
3694,2,20,20,19.9617,7.610810810810811,13.6,137.74123741144103
3695,2,20,20,9.372,3.156756756756757,4.71,149.5073731117249
3696,2,20,20,7.517,2.1621621621621623,3.5799999999999996,128.4950703653196
3697,2,20,20,6.3372,1.0810810810810811,2.2800000000000002,116.66836452059749
3698,2,20,20,14.0305,4.864864864864865,7.419999999999999,114.10980847610764
3699,2,20,20,2.9773,0.0,0.04,
3700,2,30,20,21.4787,10.81081081081081,14.419999999999998,160.84507952980363
3701,2,30,20,6.8333,3.2432432432432434,3.2400000000000007,141.8833945898944
